slab_index,length,width,start_im,end_im,y_offset
1,852.00,3660.0,ManualResult_010080.xml,ManualResult_010081.xml,852.0
2,4904.00,3660.0,ManualResult_010081.xml,ManualResult_010082.xml,5756.0
3,5276.00,3636.0,ManualResult_010082.xml,ManualResult_010083.xml,11032.0
4,7196.00,3612.0,ManualResult_010083.xml,ManualResult_010084.xml,18228.0
5,6954.00,3600.0,ManualResult_010084.xml,ManualResult_010085.xml,25182.0
6,4826.00,3576.0,ManualResult_010085.xml,ManualResult_010086.xml,30008.0
7,5262.00,3552.0,ManualResult_010086.xml,ManualResult_010087.xml,35270.0
8,7204.00,3508.0,ManualResult_010087.xml,ManualResult_010089.xml,42474.0
9,6230.00,3480.0,ManualResult_010089.xml,ManualResult_010090.xml,48704.0
10,2592.00,3468.0,ManualResult_010090.xml,ManualResult_010090.xml,51296.0
11,2554.00,3468.0,ManualResult_010090.xml,ManualResult_010090.xml,53850.0
